1713020213.603274000	41.160.35.141	10.30.255.244	1212891	1
1713020213.603978000	41.160.35.141	10.30.255.244	1220131	1
1713020213.604101000	41.160.35.141	10.30.255.244	1221579	1
1713020213.604319000	41.160.35.141	10.30.255.244	1224475	1
1713020213.604424000	41.160.35.141	10.30.255.244	1225923	1
1713020213.604535000	41.160.35.141	10.30.255.244	1227371	1
1713020213.608424000	41.160.35.141	10.30.255.244	1230267	1
1713020213.623556000	41.160.35.141	10.30.255.244	1231715	1
1713020213.624686000	41.160.35.141	10.30.255.244	1233163	1
1713020213.636968000	102.132.115.130	10.30.222.137	3660320	1
1713020213.639175000	41.160.35.141	10.30.255.244	1209995	1
1713020213.641666000	41.160.35.141	10.30.255.244	1214339	1
1713020213.646671000	41.160.35.141	10.30.255.244	1236059	1
1713020213.653821000	41.160.35.141	10.30.255.244	1241851	1
1713020213.665501000	41.160.35.141	10.30.255.244	1246195	1
1713020213.665628000	41.160.35.141	10.30.255.244	1247643	1
1713020213.665871000	41.160.35.141	10.30.255.244	1249091	1
1713020213.673274000	41.160.35.141	10.30.255.244	1204203	1
1713020213.674896000	41.160.35.141	10.30.255.244	1205651	1
1713020213.677678000	41.160.35.141	10.30.255.244	1207099	1
1713020213.677858000	41.160.35.141	10.30.255.244	1208547	1
1713020213.695206000	41.160.35.141	10.30.255.244	1215787	1
1713020213.697615000	41.160.35.141	10.30.255.244	1237507	1
1713020213.697753000	41.160.35.141	10.30.255.244	1238955	1
1713020213.704428000	41.160.35.141	10.30.255.244	1243299	1
1713020213.704680000	41.160.35.141	10.30.255.244	1244747	1
1713020213.709557000	41.160.35.141	10.30.255.244	1253435	1
1713020213.709691000	41.160.35.141	10.30.255.244	1254883	1
1713020213.709810000	41.160.35.141	10.30.255.244	1256331	1
1713020213.727170000	10.30.217.32	142.251.47.106	0	1
1713020213.733823000	41.160.35.141	10.30.255.244	1250539	1
1713020213.734128000	102.132.115.130	10.30.222.137	3716900	1
1713020213.734237000	102.132.115.130	10.30.222.137	3718280	1
1713020213.736467000	41.160.35.141	10.30.255.244	1262123	1
1713020213.759143000	102.132.115.130	10.30.222.137	3668600	1
1713020213.759971000	102.132.115.130	10.30.222.137	3671360	1
1713020213.812232000	102.132.115.130	10.30.222.137	3686540	1
1713020213.812457000	102.132.115.130	10.30.222.137	3687920	1
1713020213.944429000	104.17.139.120	10.30.235.42	464977	1
1713020213.952001000	102.132.115.130	10.30.222.137	3676880	1
1713020214.081948000	41.160.35.141	10.30.255.244	1343713	1
1713020214.131505000	52.222.144.24	10.30.255.244	5538105	1
1713020214.142875000	41.160.35.141	10.30.255.244	1348057	1
1713020214.174942000	192.178.54.74	10.30.222.137	5327	1
1713020214.221888000	41.160.35.141	10.30.255.244	1392945	1
1713020214.260255000	41.160.35.141	10.30.255.244	1405977	1
1713020214.312451000	41.160.35.141	10.30.255.244	1407425	1
1713020214.363125000	41.160.35.141	10.30.255.244	1420457	1
1713020214.417183000	102.132.115.130	10.30.222.137	3730646	1
1713020214.478662000	10.30.255.244	41.160.35.140	5187	1
1713020214.517392000	74.125.200.188	10.30.238.198	3088	1
1713020214.533551000	102.132.115.130	10.30.222.137	3729266	1
1713020214.576015000	10.30.255.244	41.160.35.141	23227	1
1713020214.682822000	10.30.234.230	35.186.224.25	582	1
1713020214.789929000	41.160.35.141	10.30.255.244	1546774	1
1713020214.793851000	41.160.35.141	10.30.255.244	1548222	1
1713020214.793969000	41.160.35.141	10.30.255.244	1549670	1
1713020214.823083000	41.160.35.141	10.30.255.244	1538086	1
1713020214.842780000	41.160.35.141	10.30.255.244	1551118	1
1713020214.994598000	10.30.255.244	41.160.35.141	1260	1
1713020215.044365000	41.160.35.141	10.30.255.244	1596006	1
1713020215.069221000	41.175.223.27	10.30.234.230	698081	1
1713020215.392692000	41.160.35.141	10.30.255.244	1619174	1
1713020215.433633000	41.160.35.141	10.30.255.244	1620622	1
1713020215.903585000	41.175.223.27	10.30.234.230	816911	1
1713020215.911941000	102.132.115.163	10.30.235.42	5120	1
1713020216.054830000	102.132.104.61	10.30.238.198	197	1
1713020216.240809000	41.160.35.141	10.30.255.244	1796769	1
1713020216.318870000	102.132.104.61	10.30.238.198	151	1
1713020216.327168000	41.160.35.141	10.30.255.244	1844553	1
1713020216.480851000	41.175.223.27	10.30.234.230	906383	1
1713020216.890697000	102.132.104.61	10.30.238.198	151	1
1713020216.981968000	10.30.222.137	103.82.219.84	0	1
1713020217.021245000	102.132.104.61	10.30.234.230	1549	1
1713020217.052118000	102.132.115.130	10.30.222.137	4105332	1
1713020217.346759000	41.160.35.141	10.30.255.244	2092682	1
1713020217.396774000	102.132.115.130	10.30.222.137	4109801	1
1713020217.406274000	102.132.115.130	10.30.222.137	4131404	1
1713020217.433058000	41.160.35.141	10.30.255.244	2094130	1
1713020217.511215000	10.30.217.32	142.251.47.138	0	1
1713020217.606564000	35.186.224.18	10.30.234.230	296731	1
1713020217.687768000	10.30.255.244	41.160.35.141	33930	1
1713020217.923089000	41.175.223.27	10.30.234.230	1086725	1
1713020217.932001000	102.132.104.13	10.30.218.112	466	1
1713020217.959108000	102.132.115.130	10.30.222.137	4279746	1
1713020217.981747000	102.132.104.61	10.30.238.198	151	1
1713020218.248061000	10.30.244.228	149.104.88.19	0	1
1713020218.384153000	10.30.244.55	104.22.1.235	0	1
1713020218.474089000	102.132.104.13	10.30.222.137	59967	1
1713020218.489315000	104.166.188.188	10.30.234.230	293	1
1713020218.656616000	10.30.222.137	102.132.104.13	2187193	1
1713020218.725607000	35.186.224.18	10.30.234.230	302700	1
1713020218.990287000	10.30.222.137	103.82.219.84	0	1
1713020219.249243000	10.30.217.32	142.251.47.110	0	1
1713020219.249588000	10.30.244.228	149.104.88.21	0	1
1713020219.249717000	149.104.88.21	10.30.244.228	0	1
1713020219.249815000	10.30.244.228	149.104.88.19	0	1
1713020219.614266000	41.175.223.27	10.30.234.230	1141247	1
1713020219.621568000	41.175.223.27	10.30.234.230	1142645	1
1713020219.765925000	10.30.244.55	104.22.1.235	0	1
1713020219.772397000	10.30.217.32	142.251.47.138	0	1
1713020219.952724000	10.30.234.230	52.222.139.118	0	1
1713020219.957998000	10.30.234.230	35.186.224.18	76592	1
1713020220.040659000	169.136.79.34	10.30.234.230	4376	1
1713020220.086109000	102.132.104.61	10.30.238.198	151	1
1713020220.089219000	10.30.244.228	149.104.88.19	0	1
1713020220.104820000	52.222.139.118	10.30.234.230	0	1
1713020220.110177000	52.222.139.118	10.30.234.230	0	1
1713020220.184267000	10.30.234.230	35.186.224.18	77992	1
1713020220.187724000	10.30.234.230	35.186.224.18	79392	1
1713020220.358235000	10.30.217.32	192.178.54.42	0	1
1713020220.384455000	10.30.244.55	104.22.1.235	0	1
1713020220.398220000	10.30.244.55	34.149.149.62	0	1
1713020220.402046000	41.175.223.27	10.30.234.230	1188779	1
1713020220.554665000	102.132.104.61	10.30.235.42	752	1
1713020220.570483000	10.30.217.32	172.217.170.138	0	1
1713020220.897141000	102.132.115.163	10.30.235.42	5120	1
1713020220.916738000	41.160.35.141	10.30.255.244	3254625	1
1713020220.959866000	41.160.35.141	10.30.255.244	3257521	1
1713020221.030520000	41.160.35.141	10.30.255.244	3282137	1
1713020221.152828000	41.175.223.27	10.30.234.230	1208351	1
1713020221.180499000	10.30.244.228	149.104.88.19	0	1
1713020221.180894000	10.30.217.32	142.251.47.110	0	1
1713020221.271625000	71.18.46.243	10.30.222.137	266746	1
1713020221.302556000	102.132.115.130	10.30.222.137	4574602	1
1713020221.406467000	10.30.234.230	169.136.79.34	697	1
1713020221.406476000	10.30.234.230	108.156.60.61	582	1
1713020221.406644000	10.30.217.32	142.251.47.138	0	1
1713020221.504721000	102.132.115.130	10.30.222.137	4671202	1
1713020221.506044000	102.132.115.130	10.30.222.137	4675342	1
1713020221.763847000	10.30.244.55	104.22.1.235	0	1
1713020221.792645000	52.222.144.24	10.30.255.244	5775164	1
1713020221.793103000	52.222.144.24	10.30.255.244	5888402	1
1713020221.801341000	52.222.144.24	10.30.255.244	5906576	1
1713020221.808877000	10.30.234.230	169.136.79.34	697	1
1713020221.847583000	71.18.46.243	10.30.222.137	266746	1
1713020221.981899000	52.222.144.24	10.30.255.244	5889800	1
1713020221.993634000	41.160.35.141	10.30.255.244	3581327	1
1713020222.032436000	41.160.35.141	10.30.255.244	3582775	1
1713020222.089612000	10.30.235.42	142.251.47.234	692	1
1713020222.139165000	10.30.235.42	142.251.47.234	2092	1
1713020222.174493000	10.30.244.228	149.104.88.19	0	1
1713020222.232902000	102.132.115.130	10.30.222.137	4858315	1
1713020222.233241000	102.132.115.130	10.30.222.137	4859695	1
1713020222.235467000	102.132.115.130	10.30.222.137	4862455	1
1713020222.247800000	102.132.115.130	10.30.222.137	4867975	1
1713020222.249085000	102.132.115.130	10.30.222.137	4873495	1
1713020222.253656000	102.132.115.130	10.30.222.137	4874875	1
1713020222.253979000	102.132.115.130	10.30.222.137	4876255	1
1713020222.256969000	102.132.115.130	10.30.222.137	4881775	1
1713020222.259532000	102.132.115.130	10.30.222.137	4888675	1
1713020222.259682000	102.132.115.130	10.30.222.137	4890055	1
1713020222.389900000	41.175.223.27	10.30.234.230	1261475	1
1713020222.444024000	10.30.235.42	142.251.47.234	692	1
1713020222.660903000	10.30.238.198	102.132.104.61	1578	1
1713020222.680624000	10.30.238.198	151.101.62.73	3182	1
1713020222.849392000	10.30.238.198	102.132.104.61	331	1
1713020222.994260000	10.30.222.137	103.82.219.84	0	1
1713020223.045326000	10.30.235.42	142.251.47.234	692	1
1713020223.219883000	10.30.244.228	149.104.88.19	0	1
1713020223.431966000	10.30.227.46	142.251.47.138	0	1
1713020223.563312000	10.30.217.32	142.251.47.138	0	1
1713020223.760589000	10.30.234.230	104.166.188.188	697	1
1713020223.767907000	10.30.227.46	142.251.47.138	0	1
1713020223.773322000	10.30.217.32	142.251.47.138	0	1
1713020223.894436000	192.178.54.74	10.30.222.137	5327	1
1713020224.084690000	41.175.223.27	10.30.234.230	1482359	1
1713020224.260004000	10.30.235.42	142.251.47.234	692	1
1713020224.383623000	10.30.244.55	104.22.1.235	0	1
1713020224.477929000	10.30.227.46	104.18.24.220	0	1
1713020224.478213000	10.30.227.46	142.251.168.188	0	1
1713020224.695037000	102.132.104.61	10.30.238.198	1019	1
1713020224.740783000	102.132.115.130	10.30.222.137	5705459	1
1713020224.850246000	10.30.234.230	35.186.224.25	582	1
1713020224.870802000	41.175.223.27	10.30.234.230	1493543	1
1713020224.939195000	41.175.223.27	10.30.234.230	1532687	1
1713020224.951661000	41.175.223.27	10.30.234.230	1535483	1
1713020224.964116000	41.175.223.27	10.30.234.230	1559249	1
1713020225.082201000	102.132.104.21	10.30.222.137	378361	1
1713020225.187592000	102.132.115.130	10.30.222.137	5822655	1
1713020225.188566000	35.186.224.18	10.30.234.230	333451	1
1713020225.188948000	35.186.224.18	10.30.234.230	334851	1
1713020225.239652000	71.18.46.243	10.30.222.137	266746	1
1713020225.278573000	10.30.217.32	142.251.47.110	0	1
1713020225.371799000	10.30.234.230	169.136.79.34	697	1
1713020225.463332000	102.132.115.130	10.30.222.137	5912258	1
1713020225.494579000	35.186.224.18	10.30.234.230	336587	1
1713020225.508364000	10.30.227.46	142.251.47.138	0	1
1713020225.513416000	35.186.224.18	10.30.234.230	340412	1
1713020225.538550000	35.186.224.18	10.30.234.230	342008	1
1713020225.582545000	41.175.223.27	10.30.234.230	1609577	1
1713020225.583153000	102.132.115.130	10.30.222.137	5992298	1
1713020225.657808000	35.186.224.18	10.30.234.230	344855	1
1713020225.772411000	10.30.244.55	104.22.1.235	0	1
1713020225.790552000	35.186.224.18	10.30.234.230	346312	1
1713020225.791014000	35.186.224.18	10.30.234.230	347712	1
1713020225.809422000	41.175.223.27	10.30.234.230	1631945	1
1713020225.869255000	10.30.227.46	142.251.47.138	0	1
1713020225.970164000	102.132.115.130	10.30.222.137	6020714	1
1713020225.970710000	102.132.115.130	10.30.222.137	6022082	1
1713020225.977816000	102.132.115.130	10.30.222.137	6024830	1
1713020226.030895000	10.30.255.244	52.222.144.24	9266	1
1713020226.233975000	102.132.115.130	10.30.222.137	6022094	1
1713020226.552865000	10.30.217.32	142.251.47.234	0	1
1713020226.565285000	41.175.223.27	10.30.234.230	1699049	1
1713020226.594447000	102.132.115.130	10.30.222.137	6131578	1
1713020226.594777000	102.132.115.130	10.30.222.137	6132958	1
1713020226.601587000	102.132.115.130	10.30.222.137	6138478	1
1713020226.602434000	102.132.115.130	10.30.222.137	6143998	1
1713020226.825872000	10.30.235.42	142.251.47.234	692	1
1713020226.864043000	10.30.235.42	142.251.47.234	1716	1
1713020226.874514000	10.30.235.42	142.251.47.234	2092	1
1713020226.907561000	10.30.235.42	142.251.47.234	3116	1
1713020226.965281000	102.132.115.130	10.30.222.137	6167723	1
1713020227.102068000	41.175.223.27	10.30.234.230	1761959	1
1713020227.130393000	172.217.170.138	10.30.222.137	5003	1
1713020227.154322000	52.222.144.24	10.30.255.244	5980114	1
1713020227.313069000	10.30.244.228	223.119.40.146	0	1
1713020227.328953000	41.175.223.27	10.30.234.230	1794113	1
1713020227.389795000	10.30.234.230	142.251.47.74	1530	1
1713020227.424227000	52.222.144.24	10.30.255.244	6032048	1
1713020227.529029000	41.175.223.27	10.30.234.230	1813685	1
1713020227.548348000	10.30.217.32	142.251.47.170	0	1
1713020227.566121000	10.30.244.55	34.149.149.62	0	1
1713020227.572368000	10.30.217.32	142.251.47.138	0	1
1713020227.631294000	52.222.144.24	10.30.255.244	6048824	1
1713020227.904503000	102.132.115.130	10.30.222.137	6201717	1
1713020227.906690000	102.132.115.130	10.30.222.137	6207237	1
1713020227.910896000	102.132.115.130	10.30.222.137	6215517	1
1713020227.915086000	102.132.115.130	10.30.222.137	6221037	1
1713020227.983842000	41.175.223.27	10.30.234.230	1882187	1
1713020228.078319000	41.175.223.27	10.30.234.230	1898963	1
1713020228.183169000	41.175.223.27	10.30.234.230	1911545	1
1713020228.298029000	104.199.65.124	10.30.234.230	7886	1
1713020228.298310000	104.199.65.124	10.30.234.230	9114	1
1713020228.321778000	41.175.223.27	10.30.234.230	1936709	1
1713020228.337120000	10.30.244.228	223.119.40.146	0	1
1713020228.432428000	102.132.104.61	10.30.238.198	742	1
1713020228.616441000	41.175.223.27	10.30.234.230	1982843	1
1713020228.765945000	10.30.217.32	142.251.47.234	0	1
1713020228.790113000	102.132.115.130	10.30.222.137	6422024	1
1713020228.790496000	102.132.115.130	10.30.222.137	6423404	1
1713020228.972484000	41.175.223.27	10.30.234.230	2031773	1
1713020229.040736000	41.175.223.27	10.30.234.230	2041559	1
1713020229.212628000	102.132.115.130	10.30.222.137	6502754	1
1713020229.215961000	102.132.115.130	10.30.222.137	6439274	1
1713020229.294619000	10.30.244.228	223.119.40.146	0	1
1713020229.515240000	35.186.224.25	10.30.234.230	2454	1
1713020229.515677000	35.186.224.25	10.30.234.230	3854	1
1713020229.516990000	35.186.224.25	10.30.234.230	5254	1
1713020229.518460000	35.186.224.25	10.30.234.230	6654	1
1713020229.519876000	35.186.224.25	10.30.234.230	8054	1
1713020229.546448000	10.30.217.32	142.251.47.170	0	1
1713020229.559430000	10.30.244.55	34.149.149.62	0	1
1713020229.571985000	102.132.115.130	10.30.222.137	6519583	1
1713020229.572344000	102.132.115.130	10.30.222.137	6525103	1
1713020229.573515000	41.175.223.27	10.30.234.230	2072315	1
1713020229.594383000	10.30.227.46	142.251.47.138	0	1
1713020229.719624000	71.18.46.243	10.30.222.137	266746	1
1713020229.864514000	10.30.255.244	41.160.35.140	5187	1
1713020229.873443000	41.175.223.27	10.30.234.230	2103071	1
1713020229.905163000	10.30.227.46	142.251.47.138	0	1
1713020230.381921000	10.30.244.228	223.119.40.146	0	1
1713020230.428099000	41.175.223.27	10.30.234.230	2160389	1
1713020230.601202000	10.30.255.244	41.160.35.141	1260	1
1713020230.920719000	52.222.144.24	10.30.255.244	6202013	1
1713020231.000427000	10.30.222.137	103.82.219.84	0	1
1713020231.124715000	41.175.223.27	10.30.234.230	2230289	1
1713020231.642301000	52.222.144.24	10.30.255.244	6340415	1
1713020231.741715000	35.186.224.18	10.30.234.230	355539	1
1713020231.743327000	104.18.13.12	10.30.234.230	5682	1
1713020231.913611000	10.30.234.230	35.186.224.25	255606	1
1713020231.915001000	104.166.188.188	10.30.234.230	2897	1
1713020232.066882000	10.30.234.230	49.0.204.157	3013	1
1713020232.301196000	10.30.234.230	49.0.204.157	3013	1
1713020232.383898000	10.30.244.55	104.22.1.235	0	1
1713020232.721682000	102.132.104.63	10.30.228.173	2032	1
1713020232.753306000	41.175.223.27	10.30.234.230	2398049	1
1713020232.757058000	41.175.223.27	10.30.234.230	2405039	1
1713020232.759491000	104.17.139.120	10.30.235.42	12148	1
1713020232.794340000	10.30.228.173	102.132.104.63	4418	1
1713020232.794716000	10.30.217.32	142.251.47.234	0	1
1713020232.795177000	10.30.234.230	49.0.204.157	3013	1
1713020232.855893000	10.30.234.230	169.136.79.34	697	1
1713020233.082302000	10.30.234.230	104.166.188.188	697	1
1713020233.097525000	10.30.227.46	142.251.168.188	0	1
1713020233.110619000	10.30.227.46	104.18.24.220	0	1
1713020233.287494000	104.17.139.120	10.30.235.42	12148	1
1713020233.356853000	10.30.217.32	142.251.47.110	0	1
1713020233.555135000	10.30.244.55	34.149.149.62	0	1
1713020233.568607000	41.175.223.27	10.30.234.230	2427464	1
1713020233.599977000	10.30.234.230	49.0.204.157	3013	1
1713020233.672806000	10.30.217.32	142.251.47.170	0	1
1713020233.765585000	10.30.244.55	104.22.1.235	0	1
1713020233.801856000	41.175.223.27	10.30.234.230	2458220	1
1713020234.109662000	10.30.234.230	35.186.224.25	313485	1
1713020234.192885000	10.30.222.137	142.251.216.68	609	1
1713020234.311587000	104.17.139.120	10.30.235.42	12148	1
1713020234.442805000	10.30.222.137	142.251.216.68	609	1
1713020234.520793000	10.30.244.228	223.119.40.145	0	1
1713020234.619019000	41.175.223.27	10.30.234.230	2476394	1
1713020234.620954000	41.175.223.27	10.30.234.230	2480588	1
1713020234.749324000	10.30.234.230	104.166.188.188	697	1
1713020234.771704000	41.175.223.27	10.30.234.230	2511344	1
1713020234.942487000	10.30.222.137	142.251.216.68	609	1
1713020235.355516000	10.30.234.230	49.0.204.157	3013	1
1713020235.490834000	41.175.223.27	10.30.234.230	2618168	1
1713020235.579172000	10.30.234.230	169.136.79.34	697	1
1713020235.723776000	10.30.217.32	142.251.47.138	0	1
1713020235.942082000	10.30.222.137	142.251.216.68	609	1
1713020236.359525000	104.17.139.120	10.30.235.42	12148	1
1713020236.533328000	41.175.223.27	10.30.234.230	2763560	1
1713020236.620079000	10.30.244.228	223.119.40.145	0	1
1713020237.487878000	10.30.217.32	172.217.170.138	0	1
1713020237.508588000	10.30.217.32	142.251.47.202	0	1
1713020237.699052000	41.175.223.27	10.30.234.230	2974658	1
1713020237.746299000	10.30.227.46	142.251.47.110	0	1
1713020237.934455000	10.30.222.137	142.251.216.68	609	1
1713020237.954384000	41.175.223.27	10.30.234.230	3016598	1
